公司,年份,Gross_Margin,Operating_Margin,Net_Margin,ROA,ROE,EPS,Current_Ratio,Quick_Ratio,Debt_Ratio,Equity_Ratio,Interest_Coverage,Inventory_Turnover,AR_Turnover,Asset_Turnover,OCF_Ratio,Free_Cash_Flow,Revenue_Growth,EPS_Growth,Market_Cap,PE,PB,Dividend_Yield,BVPS,X1,X2,X3,X4,X5,Altman_Zscore
大洋,2017,5.639543447728096,-1.845716386175562,-1.822927276773062,-0.7471529765693392,-1.6883131827070172,-0.37,1.6072413515207906,1.055442578786905,56.057504719197624,43.94249528080237,0.735431052521448,6.9348472733614335,8.372192312918477,0.40986439014284,0.036015226221588204,-93070,2.389428807188043,428.57142857142856,6657780,,1.39,0.0,21.66,0.053331621161124845,0.23625990994734059,0.002584528238340254,1.0917117352887065,0.4106130287358139,1.4689308324151873
大洋,2018,3.909072564946075,-3.2513854967232865,-1.5028002984082383,-0.6374350453342537,-1.4177905521244987,-0.33,1.6654453958760216,1.1902591490394352,54.09007605863688,45.90992394136311,-0.7597696275881564,8.759981070219563,7.024866096866097,0.42416483814211575,0.1982500187022295,116969,6.946469769955366,-10.8108108108108,5907928,,1.1,0.0,24.23,0.06262694863498422,0.230862368511544,-0.0018462367996387031,0.9377907615372845,0.41018070419385017,1.3651222339555558
大洋,2019,4.5032200983960715,-2.423588428690765,2.514382533516296,1.0083952845439461,2.1937568416136863,0.53,1.7375529668450238,1.2586204154266023,53.976387727672545,46.02361227232745,5.907368497319229,8.611845334980698,7.189228870295794,0.4010508628270387,0.3414521873938675,261848,-2.5256271889759763,-260.6060606060606,9077759,316.36,1.7,0.0,24.14,0.06810224969863088,0.2423999434668342,0.014087245948470849,1.4528970685206881,0.4022882455419228,1.7415970187762144
大洋,2020,12.050659254645264,4.672553392377297,14.360430022542086,6.022163250313634,11.987545994525622,3.24,1.9965309463271916,1.4887942401369312,45.7574609684865,54.2425390315135,21.28034127625202,8.570263199603959,8.144730353975572,0.4193581418425789,0.43339785149544474,320924,6.943300928341811,511.3207547169812,8157485,23.54,1.24,2.79,29.93,0.08224933680553902,0.28811928744767423,0.03462138737866486,1.4642647833575209,0.4090309434897047,1.9039065984472021
大洋,2021,7.466750935583737,-0.499219377495731,4.920672020988754,2.5391661295044847,4.827675966693861,1.45,1.8024594957267162,1.1457027683064662,48.94835458020893,51.05164541979108,23.87064935064935,8.125143407580579,9.173356230212573,0.5160201937202611,0.25159459499797154,274338,30.327500824294205,-55.24691358024691,7964341,37.88,1.2,2.0,30.03,0.09112806807115123,0.27760910612739437,0.02832071011633657,1.2535190363363304,0.5000186052846867,1.8435948007341292
大洋,2022,5.689060296311052,-2.9395327733696313,-0.6556426118359654,-0.34447510608738235,-0.6803101354280789,-0.19,1.836941356621694,1.3444065995209875,49.82383200410854,50.17616799589146,0.5703658805378004,8.180823455612419,9.445753746246131,0.525400728794556,0.052158101873925486,-48780,0.24348519559782567,-113.10344827586208,7487163,51.41,1.27,0.0,26.8,0.07670101787744354,0.289493562509964,0.0008782309945204529,1.274989514388915,0.5520133600391577,1.817237439921306
大洋,2023,8.416589413163672,0.7112137902182821,3.9298361845912426,1.6285935746049565,3.190207802723604,0.88,1.9144613400134936,1.5055897700587217,48.087291872613235,51.912708127386765,10.776652133025562,9.130428961493678,8.052563494423731,0.41441767496330195,0.011403833525649167,-98749,-24.462753314717055,-563.1578947368421,8418797,42.76,1.36,1.08,28.07,0.08508363648249473,0.3022728120355071,0.021129353373514827,1.4672954629865402,0.411890850377922,1.8872772949311485
大洋,2024,7.662566167788058,-1.9869874465372812,3.564551361577735,1.4082245411812295,2.723869436887387,0.76,2.056728592459493,1.6540778067861892,48.51668628160255,51.48331371839745,15.022284935772674,9.539977144571615,7.777233444709415,0.39506361343547136,0.22088516671929692,130754,-4.708177096771305,-13.636363636363635,7430356,48.7,1.23,1.16,27.47,0.1008741808004592,0.31525090984432025,0.026215913741833477,1.300449237304688,0.39766268084376494,1.8268450293172276
大洋,2025,7.214109153948137,-3.70017296793278,-7.665027486267993,-2.379622652915383,-4.6882258918103945,-1.25,1.889207255179777,1.4550550242186924,49.99362168136345,50.00637831863655,-6.518296836982969,7.359477441439971,6.798465899742615,0.3104519399543591,0.2338866528839043,128169,-23.238191225174397,-264.4736842105263,7987064,,1.4,0.0,25.79,0.08165820470537176,0.2950958109557726,-0.011768349306950874,1.4035961084832094,0.3158309692847937,1.630277062646309
恆大,2015,15.719632466757846,9.137424924721998,9.011195744427807,4.724277782658848,5.126233775819148,1.0,13.000361622782235,11.400440727765849,7.84115611457982,92.15884388542018,2209.818181818182,6.6071183878737365,6.861058566076926,0.5242675796472592,3.26208611142502,258661,,,2106930,17.36,1.14,3.33,18.5,0.5016065019636073,0.39586315116234033,0.05741083465358414,12.692425857987097,0.5242675796472592,9.48531506277995
恆大,2016,20.413800902236204,13.610479509868462,11.28077962254702,5.455587291813713,5.94514332479033,1.16,10.18381760439873,8.756041143290515,8.655412203514194,91.34458779648581,8517.25,5.395494650667725,5.807854807734596,0.48361793017475235,1.5104138029103664,134957,-10.763087380145354,15.999999999999993,1795165,13.28,1.04,3.8,20.23,0.48954489109798477,0.4444645455101322,0.06886490348877577,10.480818070889358,0.5004969960417184,8.22594625312006
恆大,2017,13.655297557818333,7.564637486852903,5.029068087516325,2.2448751639016313,2.433535950890806,0.51,16.174224082722855,13.923165836209993,6.811022335764731,93.18897766423527,1652.8125,5.069576960138978,5.368923032053688,0.4463799504870681,2.139344902453882,112453,-12.642817044752375,-56.03448275862068,1658715,31.56,0.98,1.8,19.88,0.5119261791013631,0.45046356750421834,0.02787096203035927,12.833285622548376,0.4559318407692786,9.49283779842603
恆大,2018,11.110187664921717,5.33818725811937,6.545252933733867,3.144518449149748,3.3682351670020663,0.7,17.46955141733214,15.00081038645304,6.473906327505406,93.5260936724946,3334.409090909091,5.599291867149318,6.274221767858,0.48042733886464145,1.4866201819992908,7943,5.690988314975565,37.254901960784295,1407137,19.33,0.82,3.03,20.14,0.5109669741522497,0.4638735431275113,0.03842408706323944,11.384972005566523,0.4789845275964426,8.699350547606262
恆大,2019,10.828378247225906,4.344602245155446,4.6904985280320926,1.9160099714768402,2.0425091187970907,0.43,18.809903340681704,16.035272172290995,5.90754306194187,94.09245693805813,1629.4074074074074,4.973232006120048,5.933036211271444,0.408487490194503,2.1376547396981516,-52482,-15.492826827958694,-38.57142857142857,1441249,33.55,0.85,1.78,19.97,0.44823791072692754,0.4690392013448204,0.023470338781861996,13.015415319594704,0.4122673785551076,9.493509063047135
恆大,2020,66.70346854634793,62.23355611658086,48.68247791763971,60.679600315352936,70.6156805305493,23.16,4.505463319669322,4.2400021935536945,17.371843124208617,82.62815687579138,72327.08571428571,8.324713582270759,18.074058563425147,1.246436149326864,3.323990622557958,2128389,424.9727281550257,5286.046511627907,7717931,3.05,2.07,13.26,43.72,0.5516451600306446,0.6102560019986706,0.5461496789376497,9.585122435571828,0.8752507237737593,9.94495072044601
恆大,2021,36.92503125411929,31.074025035200243,23.3726238263438,7.090208511647875,8.094115485173573,3.26,18.021306603059216,16.411119945479328,5.244512463860369,94.75548753613963,29964.076923076922,4.130663682874997,5.513513638625606,0.3033552657300009,-0.0466359987884295,-97586,-70.64124502262588,-85.92400690846287,3880286,9.96,1.32,4.4,34.57,0.5589224406675987,0.647604170098546,0.12107141769301874,22.996195239901386,0.37019011109032124,16.144795700357196
恆大,2022,7.883848886578286,-0.9065505588770472,2.9929526615255755,0.5328850841993787,0.5594118685064952,0.19,25.48371516124325,23.672683496279003,4.203839289160523,95.79616071083947,1466.0714285714287,3.4687566913531573,6.721158920912626,0.17804661298176203,1.1371078359842406,61874,-53.488832896881135,-94.1717791411043,2315379,176.73,0.83,1.84,32.6,0.5582944138249547,0.6420001943202585,0.006829491959001088,18.32657115719487,0.18432740567814443,12.771560992098077
恆大,2023,-0.09241848073875637,-11.942932204267024,4.375707001377652,0.594079647493782,0.6187684260472407,0.21,30.68272655496096,29.122063338889376,3.7737321940197814,96.22626780598021,742.6428571428571,3.812428423918145,6.1707372711235475,0.1357676936108248,2.187086586542679,96327,-26.753350374028827,10.526315789473673,3360071,169.73,1.21,1.52,32.45,0.5692418988783515,0.6408379641079218,0.00699671765986477,29.959439698985324,0.13653020812829222,19.71554662420215
恆大,2024,-11.563097649887046,-25.189593842256663,-16.239378176307305,-1.768012428432406,-1.8347010592727122,-0.6,40.00952425092114,38.21912729126596,3.490456831589026,96.50954316841097,-3504.0,4.260716799730463,5.498436511992516,0.10887192903801422,1.1663615507612448,27327,-21.77970884481828,-385.7142857142857,2464621,,0.92,1.04,31.39,0.5888949487097771,0.6299040383244996,-0.023290235529573346,24.701541452854393,0.11103197194928735,16.443638658520364
恆大,2025,-17.831250751963697,-32.465581547240504,-20.476787954830613,-2.1201005951571674,-2.1963241215145963,-0.7,38.12285805919546,36.351392834234396,3.449845860956477,96.55015413904351,-5425.071428571428,4.434688108468261,5.873071953484616,0.10353677538849647,-0.23636946760744068,-27333,-8.344334554757726,16.666666666666675,2554166,,0.99,0.0,30.36,0.5869587973713597,0.6213558368006016,-0.02751031487395588,26.81708034101886,0.10536909518516063,17.679081989078895
永裕,2015,25.0363517123793,12.550886796142668,7.41568531179575,6.21129851475301,11.872761280073792,2.55,3.300692716819088,2.6248270601583306,47.684465574343584,52.315534425656416,19.767580675247157,5.529860225716579,5.609726187269953,0.8375892791557668,1.2179337219526285,471168,,,2231649,5.56,1.29,6.34,19.17,0.38651460502703106,0.1901900028792377,0.1136403483609524,1.254648890428087,0.8375892791557668,2.695475293067132
永裕,2016,26.618921602114533,14.172495139835473,9.016123934993505,7.493475643219398,14.273931729326955,3.11,4.115544113730612,3.2567363140454844,47.324006463002775,52.675993536997225,26.49457725285333,5.12210762976324,5.2240988850088215,0.8311194142014416,0.5946761695813729,141798,0.2647921783085483,21.9607843137255,3085061,6.81,1.76,5.33,19.49,0.45158301815297086,0.21828416362121425,0.12252605407841156,1.711865685845287,0.8226095857370678,3.1015624265562627
永裕,2017,23.639661072476652,12.490078315369672,7.747875533256808,6.514443044532964,12.24474374003455,2.76,3.9194776852945687,2.9677214562047416,46.284823612974506,53.71517638702549,37.43482934694975,4.942036031197622,4.490579393939394,0.8408037811875673,0.6314507038443156,-50859,3.4803885577840754,-11.2540192926045,3523176,8.68,1.95,3.37,20.1,0.4147724069790205,0.2314288584117327,0.10707674852178048,1.9504468420449494,0.8306207445778119,3.1759694100779075
永裕,2018,23.797741911370967,12.583299039661927,8.023788058992386,7.409107751880003,13.77901768481622,3.32,3.8057024563629995,2.8144275004594195,46.177720674244185,53.822279325755815,45.98282459731245,4.943965606511429,4.517215046740932,0.9233927538223669,0.7514045671796982,191414,15.966007298164486,20.28985507246377,3212845,6.42,1.64,5.11,21.81,0.42135307855481097,0.25613325052429864,0.12188047901236782,1.641139157742893,0.8867132778059914,3.1378125981923324
永裕,2019,23.886326889182865,12.391396626402747,7.942171614142238,6.172807607393771,12.430921764154185,3.18,4.078680968693528,3.295099680060797,53.78774475658496,46.21225524341504,28.17999053926206,4.7299492403120365,4.3890567061589945,0.7772191167969921,1.0742647634683382,146395,-3.177859526914928,-4.216867469879504,3103316,6.77,1.53,4.71,22.45,0.4140717395421854,0.23686739660197953,0.0929626867695047,1.125422307711277,0.7099742849658046,2.52050497862533
永裕,2020,25.26854290521856,13.558745375061793,8.529701174097292,5.4824376033026665,11.739032595473294,3.2,3.969381954814779,3.185931059161947,52.83805320583548,47.16194679416452,26.71844449272214,4.588956225800172,4.3435316858711905,0.642746737711228,0.9106370386682541,55382,-6.407142278215305,0.6289308176100628,3025733,6.54,1.37,4.83,24.5,0.3941736199075264,0.2497404239124616,0.08987919092284849,1.0462387751079698,0.6223855348473247,2.3693750673239844
永裕,2021,24.072372215010045,11.604991586769504,7.2755352736867325,4.932976014911676,10.410118230262947,3.04,3.4043523993966507,2.5982078355425555,52.39922822505203,47.60077177494797,25.58723356264802,4.597333520409953,4.444604395694425,0.678022417505508,0.437455437087168,173581,11.479651446104121,-5.000000000000004,3190026,7.32,1.38,4.58,25.76,0.35672020434963925,0.26065279675900604,0.0792100985002827,1.062722432821665,0.6629161369427469,2.354921082368854
永裕,2022,21.428580946337807,8.341477051504098,4.971350190718906,3.28830215206952,6.620620729331589,2.05,4.113174268555636,3.1990304546698463,48.22465514144421,51.77534485855578,15.906211312700107,4.559995050710881,4.451471197089281,0.6614505166440506,1.0589666403028928,387938,-1.190465532087459,-32.56578947368421,3002915,8.61,1.23,3.34,27.03,0.36858061600024067,0.2770916932912467,0.06633129813364172,1.1085264449920171,0.668004022570974,2.3822382832152362
永裕,2023,19.325903819273922,6.422303653054286,2.540380038532734,1.5211608075880334,2.8921406461573027,0.92,4.668664591829434,3.6651802962009015,46.555003937790275,53.444996062209725,8.295497944784284,4.567055295072725,4.596585423453335,0.598792615480722,0.8931512484796451,265316,-11.819322185033986,-55.12195121951219,2866004,12.72,1.2,3.18,26.6,0.37741640476067806,0.28406354195034705,0.047162582896005535,1.1327895476792669,0.6088624202321457,2.2947613168398235
永裕,2024,16.188310321515473,2.536647156031046,8.864245201415287,4.5349527466507675,8.420281042180736,2.58,3.483713777640118,2.860359754548554,45.685975308631924,54.314024691368076,11.393023338424923,4.349238690168617,4.286589711856829,0.5116005529637996,0.41606655499902867,114537,-20.025718711042273,180.43478260869566,2227110,19.37,0.84,3.69,29.22,0.3723263457341378,0.346865396141014,0.06531464153772935,0.9927422403217985,0.5389003191350059,2.2824871498809767
永裕,2025,13.320576833494405,-0.1500784162207851,1.1713267786179478,0.4911231459117371,0.9018104458371751,0.26,4.620299610902013,3.8272739333426626,45.387948608381535,54.612051391618465,2.0122908197031295,3.899356470316202,3.9408948172387506,0.41928790059014526,0.3633150203454085,144768,-23.90685834930878,-89.92248062015504,1775299,54.83,0.69,4.63,28.09,0.42434234210437743,0.356630429642417,0.013601558602455403,0.8331920665315011,0.42893392256663276,1.9822277178982728
聯成,2015,3.2908293271136313,-0.6853882119220956,-0.39514328778313695,-0.46654841734204766,-0.9582732856819175,-0.15,1.8050442568315628,1.404997457249758,51.31363627547575,48.68636372452425,0.021801053692449744,10.697862737962124,17.639653365653327,1.1807069277565443,0.28103199566556386,535411,,,11115030,,0.62,2.06,15.67,0.2147937820126152,0.1035925380494131,0.00019544113336056253,0.5859438074288618,1.1807069277565443,1.9357002596382678
聯成,2016,7.060259371506122,2.9803256330461503,2.568439072908358,2.968169029864936,5.981394612963672,0.96,1.7222689315296686,1.13893686268885,49.424985776128054,50.57501422387194,5.909276951374132,8.55338420624152,14.980060044609413,1.155631473283867,0.14798527576920373,-2076756,-2.8774583850004976,-740.0,14640450,10.87,0.8,6.58,16.25,0.17915984961612375,0.12813213314230984,0.04545726660933251,0.8138166477421201,1.1646695642548528,2.1973453386495043
聯成,2017,7.629133327239804,3.942504094604509,4.629263267630267,5.754727994797975,11.80879080548775,2.02,1.3665937281160303,0.8623639798405957,52.75735187523638,47.24264812476362,8.93533347395977,7.264445109655728,15.13113669243738,1.2431196201428907,0.08456849828065835,-2150418,19.362404879485307,110.4166666666667,22551672,8.87,1.06,9.41,18.23,0.12278368314724164,0.13416038252317336,0.07340714378027148,0.9497011147906435,1.1241979250867902,2.271427123745205
聯成,2018,5.55451588120884,1.7602227204460679,1.2302129902042327,1.660302771227987,3.67274511075341,0.59,1.962460576781618,1.1568173876919685,56.79674844459286,43.20325155540714,3.164260738861987,7.194209728989294,16.19676725645127,1.34960594990332,0.06023861120479407,-1944505,21.063926225478703,-70.79207920792079,15009484,15.99,0.76,4.28,15.52,0.22140684798850876,0.11340937567873557,0.030310565368043926,0.5773814263588721,1.3384028861445447,2.2093179512108536
聯成,2019,3.2863842878145375,-0.5647585546678813,-0.22383182623369086,-0.3087668959726152,-0.6958646157259722,-0.11,1.7557539931256727,1.1302251643830237,54.44401229780625,45.555987702193754,0.5586987724408146,8.012693724012431,16.093740769795524,1.3794593073205244,0.4123100412200287,2841012,2.377537888702408,-118.64406779661016,14789052,,0.72,1.8,15.44,0.1781046024827559,0.0974629911727744,0.0050081718232946265,0.6015408975801415,1.388820031588903,2.1164452477750513
聯成,2020,8.935788433145115,4.382781067494782,4.114999180883185,4.77702889939991,9.376182623815971,1.62,2.8271700082589772,1.834914023878409,43.54221410881476,56.45778589118523,10.791420355855264,7.537962095318607,13.440190874261646,1.1608821021380222,0.5823835509548493,2545767,-17.29747752935815,-1572.7272727272727,25581062,9.52,1.03,5.05,19.31,0.24475581652816453,0.14832243254774813,0.06690681856010355,1.329166947245382,1.173440984572236,2.6930920395684517
聯成,2021,6.270958922525459,2.9873278834256656,2.6206960818881275,4.383806509911697,7.830102831579365,1.66,2.5782519394474264,1.5799170982203152,44.40075925237007,55.59924074762993,12.848271671502049,10.587499120337366,18.356229329132628,1.6727641714003343,-0.006144782780038076,-2063102,57.98616144700857,2.4691358024691246,29113711,10.45,0.97,4.51,22.85,0.2538214051204939,0.1457507389926966,0.05583896285944741,1.219416985230684,1.5238909790781956,2.94844646838715
聯成,2022,0.47241374144061654,-3.25822251009937,-1.6976518272686398,-2.369737282667997,-4.414854013286695,-0.94,1.4003818212835781,0.7739956518241813,48.36837127778412,51.631628722215886,-4.984612978889758,8.270469432766006,17.16876707277452,1.3958912213941295,0.04741795188324924,-1295473,-11.133164128356066,-156.6265060240964,18431631,-888.0,0.71,1.43,19.84,0.11242159246248133,0.10645951651604031,-0.028369823739851703,0.7536582104675211,1.4401929361690784,2.0827166781855144
聯成,2023,3.015746233068382,-0.26983834618607677,-0.38639518861442324,-0.5325332712553528,-1.0072916330733321,-0.21,2.5185315832808546,1.4274967944048145,46.00910988762191,53.99089011237809,0.6105439934317738,7.9277502207142945,17.7292767590294,1.3782088570123425,-0.007215553949598217,-1948073,0.5168976178584028,-77.6595744680851,20747331,,0.69,1.28,22.68,0.22546539750699057,0.08698201108657796,0.004409157148804576,0.8102167059825273,1.3151352266518141,2.2081487613619837
聯成,2024,-0.24048326056583524,-3.649545528194928,-3.2512900932729663,-4.229408857854069,-8.010908806184368,-1.79,2.100782629106277,1.3009283625465664,48.37003373259983,51.62996626740017,-4.1272411558308315,8.672677719787464,15.176307994253227,1.3008402008190116,0.19920775212369132,827502,0.16972774731573992,752.3809523809524,12188212,,0.41,1.64,22.17,0.19130029565853213,0.03910733498969396,-0.0382739681454149,0.441518443470973,1.2847225744886996,1.7076401694672243
聯成,2025,2.015412661843806,-2.472096728753801,-2.64358127596687,-2.8097693614498427,-5.275493868357677,-1.17,2.3953925187112617,1.4169622260213595,44.99987151913809,55.00012848086191,-1.7185312077769395,7.80870056363097,13.439416631962526,1.062864753580232,0.23388919165856462,643201,-19.84996783973002,-34.6368715083799,13308460,,0.45,1.0,22.11,0.18163663687374573,0.016861753564736553,-0.01464212753841975,0.5526908423314492,1.0982306363222591,1.6230965400834694
華夏,2015,14.076363109645861,6.618391428213309,5.545140911946153,6.203219784046582,11.312411056102304,1.64,2.4499745807738913,1.743639268690776,45.1644768450988,54.8355231549012,31.87008370229131,6.436445844258103,10.221421028924185,1.118676672522911,0.14924908165878606,9374,,,7071375,7.63,1.09,7.95,13.83,0.3065635974144166,0.13982558311035345,0.07969782975761387,1.2653415194136686,1.118676672522911,2.704516555623033
華夏,2016,20.769147474862773,13.240223885915686,10.193440329993052,11.23812107726789,19.84905298096499,3.02,2.903092697044876,2.208399307617777,41.72494119950677,58.27505880049323,82.34558757113179,6.282642222450618,10.160603748777238,1.1024855900908137,0.8810063815126044,1618224,2.277347710670763,84.14634146341464,11440173,6.24,1.55,8.35,15.44,0.35464179204623164,0.19155717861922925,0.13699735374300087,2.0601168666456458,1.0637465496059166,3.445658137467606
華夏,2017,18.888450014185395,11.228520486111135,8.637126718529458,9.774442572394156,15.915703704557869,2.58,3.35599600660042,2.3165161116203334,35.289947204424195,64.7100527955758,125.05150445194964,6.663044073456133,9.450208281708845,1.131677569512183,0.9023162501462809,589426,3.845002775582418,-14.569536423841056,15940768,9.71,2.04,5.56,15.87,0.3320137792909948,0.2254629663603278,0.1285522441374612,3.5642751622013638,1.1600634913570906,4.436915682385184
華夏,2018,17.788655426868083,10.353203703297805,8.399840949102858,9.855507806291586,15.003051971931264,2.52,2.9957930405589415,2.1810297300656925,33.3708355845901,66.6291644154099,164.00640457187902,6.989926214368121,8.724101239538914,1.1732969547886738,0.8671242274747141,1072632,3.3389242811446618,-2.3255813953488413,11148698,6.81,1.33,8.64,16.53,0.3180957940789143,0.2462246376784196,0.12586880236416934,2.5263359929807243,1.148859033453707,3.8064571226883848
華夏,2019,13.027509524333974,5.1191058519876,4.2511123436492815,5.0296908730735135,7.334958944102462,1.22,2.877039040197652,2.0102979236021024,29.345540709513802,70.65445929048619,70.98344669343604,8.252583487709192,9.210372643505263,1.1831470134134063,1.189636711484108,1060682,-0.49212048401654496,-51.58730158730158,10962203,13.59,1.33,4.81,15.66,0.25802504907660084,0.2381908605570911,0.07024528690683243,3.0293483760732887,1.2259808082452095,3.9184965443535784
華夏,2020,24.46117962174441,15.612793221190072,11.89955864452928,12.462862525318535,17.187170349011723,2.95,2.645490886934765,2.1018867397729357,25.838231563037006,74.16176843696299,294.12819818600246,7.752269236244559,8.118996135640696,1.0473382162831921,0.9404310450809983,955134,-9.159414480427285,141.8032786885246,14083546,6.58,1.45,9.04,17.53,0.26299702201549274,0.2924973144157842,0.15638287344015692,3.923138656668896,0.9884495946882114,4.5834889376427554
華夏,2021,24.925816669406323,16.404090018141066,12.208159978446728,15.994562819455412,22.301576306853953,4.25,2.636019837587356,1.5991977947542875,30.27953236802969,69.72046763197031,625.6758594635436,7.044908604071631,10.246094984073387,1.3101534422626757,0.7373167126761194,524746,47.24609390359733,44.06779661016949,20162435,6.01,1.81,7.2,19.21,0.28840648906956956,0.3098733661201574,0.19512615818911166,3.9226176185971875,1.1912311494661514,4.9686285421002365
華夏,2022,3.8449996170087575,-5.581693392802905,-2.099205901251534,-2.1999819721826146,-3.3848837864672756,-0.64,2.1730119423073706,1.3486922780971058,39.81442693528846,60.18557306471154,-18.290675121223423,5.987211353000019,10.180833169785618,1.0480067585895212,0.26261817171136187,-640532,-12.778685721214678,-115.05882352941177,15339720,-888.0,1.62,1.14,16.26,0.21856193372017216,0.213054128803792,-0.029392201850671842,2.309311588273842,1.0571633081449952,2.9063060957915985
華夏,2023,12.232667180018247,3.354817011805019,2.49440717923764,1.9859202577358763,3.3738298962795668,0.59,2.03596992370459,1.2974734871476703,42.3811023991123,57.6188976008877,7.7088108831015685,4.727590529521564,10.627152402084603,0.7961491909844601,0.2983490417849391,-400145,-22.28308251989981,-192.1875,12957415,29.27,1.35,1.57,16.49,0.19971085448347942,0.2091702801405638,0.030200337663192234,1.722432000876276,0.7722324418069578,2.437844174198222
華夏,2024,1.899406722905096,-7.601045394379315,-6.403757647095965,-3.9634941868469076,-7.265569098569087,-1.22,1.3610039786015644,0.848888675909866,48.460299696665174,51.539700303334826,-8.82919845289228,4.308152008902975,10.874540956849945,0.6189325713543062,0.15762279673313642,-736080,-19.118127159204523,-306.7796610169492,6943548,,0.79,1.26,15.04,0.098361356820851,0.15901532032285784,-0.045718203342547496,0.7927116017881012,0.6133708649413148,1.278782831620791
華夏,2025,-3.794781710174828,-13.663903683697734,-9.966216069663956,-5.1770305534543555,-10.470211599720226,-1.58,1.092331581965954,0.6147587384099411,52.72691216091876,47.27308783908124,-11.039639705015285,4.304964969665566,10.772524021007758,0.5194579885953563,-0.021710800777183233,-2101571,-16.82889221118049,29.508196721311485,6362498,,0.82,0.91,13.3,0.021348496358751922,0.10761801327114753,-0.06983611586280218,0.6924197938204466,0.5291148071492442,0.8903909153043738
達新,2015,18.767537525902707,2.8243488367997465,9.38129222948183,2.8422246572979244,3.6945120612933993,1.34,3.6526712065534914,2.994999119663314,23.069011275526886,76.93098872447311,30.445324715938707,3.1867326641469025,6.345931674198663,0.30296728721080607,0.30017682461610695,282774,,,4524300,19.54,0.65,4.81,36.24,0.3114969068387908,0.4105617666288956,0.032464687141310795,2.1800104753061764,0.30296728721080607,2.6666898014478404
達新,2016,19.7724039829303,3.9524932096551018,10.512949786767242,3.2710798940087624,4.2732921842383105,1.59,3.4884356790676825,2.918711615434822,23.81395931281127,76.18604068718872,31.781475724604555,3.2649232882986032,6.549226511005053,0.31114767599538096,0.18320161677164673,208936,5.956154717667839,18.656716417910445,5039100,20.28,0.69,4.32,38.1,0.33077798867033786,0.39182591447499493,0.036333566293073945,2.2118574097947477,0.3018710855289771,2.6943761668423676
達新,2017,16.712089130740228,1.5701921153633904,6.46911316390095,1.7978212189823735,2.3488091558368733,0.9,3.5454911531710644,3.0179960663214103,23.101339179046853,76.89866082095314,18.766680969748982,3.1754888253613993,6.384530655141979,0.2779084510400288,0.1352752745955583,138289,-8.075593402042436,-43.39622641509434,5068800,67.01,0.69,4.3,38.31,0.33799632360842874,0.3885644784416948,0.018341383980154658,2.300400918199798,0.2783249426487738,2.66867791885165
達新,2018,15.022714208313314,-0.3496973666931148,9.022302152050333,2.364309506029959,3.047843808032912,1.2,3.4034286035115735,2.904738659438485,21.775157254681986,78.22484274531801,28.42198421645998,3.3057297952104108,5.769230071272054,0.26205168771616294,0.044544240900569874,-8829,-4.19500155761069,33.33333333333333,5247000,21.68,0.68,4.53,40.4,0.31218257607387057,0.38112637926399684,0.025535008272190834,2.4406626396740947,0.25761002054323184,2.7144691539041585
達新,2019,16.631859637736472,1.7085149998012785,28.52783271647657,7.033485096663824,8.640353372768919,3.65,5.315817646744411,4.821548609822891,15.436147958255825,84.56385204174417,104.47316523454008,3.208445127407794,5.64712946337671,0.2465481751300917,0.2290443731076267,212078,-4.03968479268616,204.16666666666666,9375300,36.77,1.12,7.71,43.86,0.5531951486063966,0.4228402671029115,0.07472358806215985,6.119304007738469,0.24589642664165856,5.419877224161619
達新,2020,17.11184935125406,1.7028125755527102,243.07870017998337,47.227931883168615,52.71811805040083,31.97,14.865379223274493,13.93537859507893,6.599558256967096,93.4004417430329,1647.2746947835738,2.9962000077682975,5.74301773656901,0.19429070440231713,0.28927945969052943,107334,-8.483941851979782,775.8904109589041,10006920,56.67,0.82,11.08,91.16,0.6925707271004605,0.6390628037366012,0.4543538321896893,11.60456718224894,0.1709374105531584,10.35881816388029
達新,2021,15.401530118962544,0.3047627054520997,0.2253562570936147,0.041524109078978064,0.045098975468378225,0.04,9.297395645684286,8.51874620412785,9.286300511089069,90.71369948891093,148.20188778185633,2.9522061088634555,5.675303637929512,0.1842598453422513,0.2206732204436667,-186778,6.508054478540792,-99.87488270253363,8532424,30.45,0.74,6.15,120.85,0.6319623223520948,0.5910749617161454,0.022158143131909402,7.203749951453934,0.18651128789615518,6.167742864328933
達新,2022,18.930193005064886,6.38478886324812,26.529729972727544,5.831168625316575,6.377353063569739,7.41,11.689178205612476,10.58774179609246,7.766212803786471,92.23378719621354,336.92869342442356,2.8742584560745006,6.232439335887611,0.21979751136973474,0.7735182112270109,354615,12.209844886291975,18425.0,6966660,8.82,0.66,8.53,111.06,0.6305123888328109,0.6728440256096884,0.06841078461639696,7.777052166953004,0.23142316629677764,6.822006558155626
達新,2023,16.329507837268153,0.664845472797288,16.19692813763071,3.0545395098035786,3.2866246879273198,3.66,16.33918545429262,14.967049227346209,6.344886575374252,93.65511342462575,167.08943089430895,2.614154753481986,5.691794601854087,0.18858758178391213,1.1744880842705419,412618,-19.186883747415106,-50.607287449392715,7214407,19.88,0.68,6.87,110.9,0.6223835538590539,0.6678278124688404,0.032614114709932335,10.024339680056247,0.1901813825998634,7.99423097126363
